position_id,strategy,symbol,side,first_time,last_time,volume_in,volume_out,avg_entry,avg_exit,pnl,commission,swap,magics,comments
1447500035,GOLD_PRO_SIGNAL,EURNZDm,BUY,2026-06-29 04:24:59,2026-06-29 08:56:30,0.01,0.01,2.01962,2.01586,-2.13,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 2.01586]
1447500038,GOLD_PRO_SIGNAL,GBPNZDm,BUY,2026-06-29 04:24:59,2026-06-29 09:26:38,0.01,0.01,2.34113,2.33669,-2.51,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 2.33669]
1447500039,GOLD_PRO_SIGNAL,NZDJPYm,SELL,2026-06-29 04:24:59,2026-06-29 08:17:51,0.01,0.01,91.212,91.373,-1.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 91.37300]
1447500042,GOLD_PRO_SIGNAL,NZDCADm,SELL,2026-06-29 04:24:59,2026-06-29 08:52:54,0.01,0.01,0.8001,0.80154,-1.02,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.80154]
1447500045,GOLD_PRO_SIGNAL,AUDNZDm,BUY,2026-06-29 04:24:59,2026-06-29 17:53:43,0.01,0.01,1.221,1.21897,-1.15,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.21897]
1447500052,GOLD_PRO_SIGNAL,USDJPYm,BUY,2026-06-29 04:24:59,2026-06-29 09:56:39,0.01,0.01,161.752,161.779,0.17,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 161.77900]
1447500057,GOLD_PRO_SIGNAL,AUDCADm,SELL,2026-06-29 04:24:59,2026-06-29 09:18:53,0.01,0.01,0.97687,0.97859,-1.21,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.97859]
1447500062,GOLD_PRO_SIGNAL,EURCADm,SELL,2026-06-29 04:24:59,2026-06-30 22:57:05,0.01,0.01,1.61597,1.62099,-3.54,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1447500063,GOLD_PRO_SIGNAL,GBPCADm,BUY,2026-06-29 04:24:59,2026-06-30 22:57:05,0.01,0.01,1.87329,1.88145,5.75,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1447500065,GOLD_PRO_SIGNAL,NZDCHFm,BUY,2026-06-29 04:25:00,2026-06-29 05:52:35,0.01,0.01,0.45679,0.45679,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.45679]
1447500068,GOLD_PRO_SIGNAL,USDCHFm,BUY,2026-06-29 04:25:00,2026-06-29 13:07:22,0.01,0.01,0.80991,0.80837,-1.91,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.80837]
1447500071,GOLD_PRO_SIGNAL,CADJPYm,SELL,2026-06-29 04:25:00,2026-06-29 15:22:54,0.01,0.01,113.979,113.979,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 113.979]
1447500083,GOLD_PRO_SIGNAL,ETHUSDm,SELL,2026-06-29 04:25:00,2026-06-29 05:21:46,0.1,0.1,1562.19,1562.19,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1562.19000]
1447500095,GOLD_PRO_SIGNAL,EURGBPm,SELL,2026-06-29 04:25:00,2026-06-29 08:50:32,0.01,0.01,0.86261,0.86253,0.11,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.86253]
1447500110,GOLD_PRO_SIGNAL,EURUSDm,SELL,2026-06-29 04:25:00,2026-06-29 05:16:00,0.01,0.01,1.13886,1.13886,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.13886]
1447500124,GOLD_PRO_SIGNAL,GBPUSDm,SELL,2026-06-29 04:25:00,2026-06-29 05:02:35,0.01,0.01,1.32014,1.32006,0.08,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.32006]
1447500132,GOLD_PRO_SIGNAL,EURCHFm,BUY,2026-06-29 04:25:00,2026-06-29 10:01:07,0.01,0.01,0.92242,0.92242,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.92242]
1447514459,GOLD_PRO_SIGNAL,AUDCHFm,SELL,2026-06-29 04:27:45,2026-06-29 17:16:56,0.01,0.01,0.55753,0.55627,1.56,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 0.55627]
1447537541,GOLD_PRO_SIGNAL,AUDUSDm,SELL,2026-06-29 04:32:34,2026-06-29 09:18:53,0.01,0.01,0.68835,0.6898,-1.45,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.68980]
1447602697,GOLD_PRO_SIGNAL,GBPJPYm,BUY,2026-06-29 04:47:45,2026-06-29 06:45:11,0.01,0.01,213.575,213.575,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 213.57500]
1447602698,GOLD_PRO_SIGNAL,EURJPYm,BUY,2026-06-29 04:47:45,2026-06-29 09:51:54,0.01,0.01,184.26,184.517,1.59,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 184.51700]
1447634580,GOLD_PRO_SIGNAL,US30_x10m,SELL,2026-06-29 04:55:27,2026-06-29 04:58:10,0.01,0.01,52065.5,52087.1,-2.16,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 52087.10000]
1447727628,GOLD_PRO_SIGNAL,EURUSDm,SELL,2026-06-29 05:16:32,2026-06-29 08:30:04,0.01,0.01,1.1388,1.1388,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.13880]
1447748323,GOLD_PRO_SIGNAL,ETHUSDm,SELL,2026-06-29 05:22:02,2026-06-29 06:05:32,0.1,0.1,1560.21,1585.38,-2.52,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1585.38000]
1447761867,GOLD_PRO_SIGNAL,US30_x10m,SELL,2026-06-29 05:25:55,2026-06-29 05:27:23,0.01,0.01,52070.6,52087.1,-1.65,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 52087.1]
1447766186,GOLD_PRO_SIGNAL,XAGUSDm,SELL,2026-06-29 05:27:33,2026-06-29 05:47:23,0.01,0.01,58.737,58.74,-0.15,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 58.73700]
1447804594,GOLD_PRO_SIGNAL,GBPUSDm,BUY,2026-06-29 05:37:02,2026-06-29 09:57:00,0.01,0.01,1.32063,1.3226,1.97,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 1.32260]
1447874649,GOLD_PRO_SIGNAL,NZDCHFm,BUY,2026-06-29 05:53:08,2026-06-29 09:18:52,0.01,0.01,0.45696,0.45747,0.63,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 0.45747]
1447915815,GOLD_PRO_SIGNAL,ETHUSDm,SELL,2026-06-29 06:05:58,2026-06-29 06:07:14,0.1,0.1,1581.71,1581.71,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1581.71000]
1447959573,GOLD_PRO_SIGNAL,ETHUSDm,BUY,2026-06-29 06:17:35,2026-06-29 06:31:47,0.1,0.1,1582.29,1582.29,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1582.29000]
1448004736,GOLD_PRO_SIGNAL,ETHUSDm,BUY,2026-06-29 06:32:01,2026-06-29 08:01:17,0.1,0.1,1583.88,1570.1,-1.38,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1570.10000]
1451540968,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-29 17:54:53,2026-06-29 18:15:45,0.01,0.01,4025.947,4025.947,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4025.94700]
1451664455,GOLD_PRO_SIGNAL,EURUSDm,BUY,2026-06-29 18:16:17,2026-06-29 18:55:00,0.01,0.01,1.14209,1.14209,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.14209]
1451884165,GOLD_PRO_SIGNAL,EURUSDm,BUY,2026-06-29 18:55:54,2026-06-29 19:02:36,0.01,0.01,1.14234,1.14248,0.14,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 1.14248]
1451915466,GOLD_PRO_SIGNAL,NZDJPYm,BUY,2026-06-29 19:03:04,2026-06-29 19:58:22,0.01,0.01,91.503,91.503,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 91.503]
1452139960,GOLD_PRO_SIGNAL,AUDCHFm,SELL,2026-06-29 19:59:00,2026-06-30 03:38:09,0.01,0.01,0.55628,0.55529,1.23,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 0.55529]
1452487623,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-29 21:26:54,2026-06-30 03:08:46,0.01,0.01,4023.594,4004.94,18.65,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4004.94000]
1455109892,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 11:00:33,2026-06-30 14:13:09,0.01,0.01,4033.577,4033.577,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4033.57700]
1455957337,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 14:13:24,2026-06-30 14:40:57,0.01,0.01,4033.295,4033.295,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4033.29500]
1456077620,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 14:41:25,2026-06-30 16:20:12,0.01,0.01,4033.251,4033.251,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4033.25100]
1456710292,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 16:20:47,2026-06-30 16:30:43,0.01,0.01,4030.537,4027.492,3.05,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4027.49200]
1456789957,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-06-30 16:31:01,2026-06-30 17:00:02,0.01,0.01,4025.92,4025.92,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4025.92000]
1456950196,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-06-30 17:00:40,2026-06-30 18:17:39,0.01,0.01,4028.935,4028.935,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4028.93500]
1457624085,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-06-30 18:18:02,2026-06-30 18:36:14,0.01,0.01,4027.812,4027.812,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4027.812]
1457747679,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-06-30 18:38:02,2026-06-30 18:57:50,0.01,0.01,4030.174,4030.174,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4030.17400]
1457844046,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-06-30 18:58:13,2026-06-30 19:49:43,0.01,0.01,4030.465,4031.065,0.6,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4031.06500]
1458065218,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-06-30 19:50:09,2026-06-30 22:57:05,0.01,0.01,4031.579,4016.098,-15.48,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1458749475,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 22:59:22,2026-06-30 23:16:23,0.1,0.1,4015.577,4020.124,-45.47,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1458752354,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 22:59:42,2026-06-30 23:16:23,0.1,0.1,4015.079,4020.124,-50.45,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1458753315,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 22:59:57,2026-06-30 23:01:02,0.1,0.1,4015.856,4016.066,-2.1,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4015.856]
1458754784,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:00:12,2026-06-30 23:16:23,0.1,0.1,4015.545,4020.124,-45.79,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1458762971,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:01:27,2026-06-30 23:16:23,0.1,0.1,4016.356,4020.124,-37.68,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1458763884,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:01:43,2026-06-30 23:16:23,0.1,0.1,4016.6,4020.124,-35.24,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1458764814,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:01:58,2026-06-30 23:16:23,0.1,0.1,4017.067,4020.124,-30.57,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1458805051,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:16:51,2026-06-30 23:25:07,0.16,0.16,4020.385,4015.385,80.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4015.38500]
1458805930,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:17:18,2026-06-30 23:25:07,0.16,0.16,4020.082,4015.082,80.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4015.08200]
1458812384,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:20:04,2026-06-30 23:28:41,0.16,0.16,4017.679,4012.679,80.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4012.67900]
1458824515,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:25:20,2026-06-30 23:55:32,0.17,0.17,4014.332,4009.332,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4009.33200]
1458831781,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-06-30 23:28:22,2026-06-30 23:55:40,0.17,0.17,4013.254,4008.254,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4008.25400]
1460524947,GOLD_PRO_SIGNAL,EURJPYm,SELL,2026-07-01 09:23:05,2026-07-01 09:43:01,3.48,3.48,185.55,185.509,87.69,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 185.50900]
1460525921,GOLD_PRO_SIGNAL,EURUSDm,SELL,2026-07-01 09:23:21,2026-07-01 09:24:05,5.48,5.48,1.1403,1.14046,-87.68,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.14046]
1460526118,GOLD_PRO_SIGNAL,USDCADm,BUY,2026-07-01 09:23:24,2026-07-01 09:58:06,2.52,2.52,1.42156,1.42156,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.42156]
1460530127,GOLD_PRO_SIGNAL,USDCADm,BUY,2026-07-01 09:24:19,2026-07-01 09:58:00,2.5,2.5,1.42157,1.42157,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.42157]
1460604044,GOLD_PRO_SIGNAL,EURJPYm,SELL,2026-07-01 09:43:20,2026-07-01 09:54:29,3.54,3.54,185.491,185.532,-89.21,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 185.53200]
1460646078,GOLD_PRO_SIGNAL,EURUSDm,SELL,2026-07-01 09:54:45,2026-07-01 09:54:55,4.88,4.88,1.14026,1.14044,-87.84,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.14044]
1460646791,GOLD_PRO_SIGNAL,USDCADm,BUY,2026-07-01 09:55:01,2026-07-01 10:00:19,2.27,2.27,1.42193,1.42139,-86.24,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.42139]
1460655151,GOLD_PRO_SIGNAL,EURUSDm,SELL,2026-07-01 09:58:02,2026-07-01 10:00:46,4.75,4.75,1.14033,1.14015,85.5,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 1.14015]
1460656467,GOLD_PRO_SIGNAL,USDCADm,BUY,2026-07-01 09:58:17,2026-07-01 10:06:16,2.23,2.23,1.42168,1.4217,3.14,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1460665834,GOLD_PRO_SIGNAL,USDCHFm,BUY,2026-07-01 10:00:48,2026-07-01 10:03:16,3.48,3.48,0.80968,0.80948,-85.98,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 0.80948]
1460668629,GOLD_PRO_SIGNAL,EURUSDm,SELL,2026-07-01 10:01:25,2026-07-01 10:03:14,4.53,4.53,1.13999,1.14019,-90.6,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 1.14018]
1461168455,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:00:28,2026-07-01 12:18:24,0.16,0.16,3973.198,3978.198,80.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3978.19800]
1461177757,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:03:35,2026-07-01 12:21:50,0.16,0.16,3975.686,3977.409,27.56,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 3977.40900]
1461178818,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:03:51,2026-07-01 12:32:04,0.16,0.16,3975.56,3980.56,80.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3980.56000]
1461249243,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:24:40,2026-07-01 12:46:26,0.17,0.17,3978.334,3983.334,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3983.33400]
1461256636,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:27:41,2026-07-01 12:46:27,0.17,0.17,3979.06,3984.06,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3984.06000]
1461274984,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:32:12,2026-07-01 13:01:33,0.17,0.17,3981.109,3986.109,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3986.10900]
1461328874,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:46:29,2026-07-01 13:04:25,0.17,0.17,3983.851,3988.851,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3988.85100]
1461330294,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 12:46:44,2026-07-01 13:04:24,0.17,0.17,3983.677,3988.677,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3988.67700]
1461392208,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:01:46,2026-07-01 13:33:12,0.17,0.17,3985.475,3990.475,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3990.47500]
1461410348,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:04:31,2026-07-01 13:14:10,0.18,0.18,3989.269,3984.269,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 3984.26900]
1461411960,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:04:46,2026-07-01 13:14:10,0.18,0.18,3988.765,3983.765,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 3983.76500]
1461454786,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:14:17,2026-07-01 13:31:03,0.17,0.17,3984.077,3989.077,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3989.07700]
1461468349,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:17:18,2026-07-01 13:30:47,0.17,0.17,3983.714,3988.714,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3988.71400]
1461525498,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:30:50,2026-07-01 13:37:54,0.18,0.18,3988.791,3993.791,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3993.79100]
1461544241,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:33:51,2026-07-01 13:43:34,0.18,0.18,3991.835,3987.129,-84.71,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 3987.12900]
1461557654,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:36:53,2026-07-01 13:55:01,0.18,0.18,3989.696,3994.745,90.88,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3994.74500]
1461567355,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:38:09,2026-07-01 13:41:18,0.18,0.18,3993.314,3988.314,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 3988.31400]
1461583683,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:41:25,2026-07-01 13:51:33,0.18,0.18,3988.469,3993.469,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3993.46900]
1461593771,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:43:40,2026-07-01 13:50:44,0.17,0.17,3987.543,3992.543,85.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3992.54300]
1461632171,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:50:56,2026-07-01 13:57:30,0.18,0.18,3992.827,3997.829,90.03,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3997.82900]
1461637176,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:51:41,2026-07-01 13:57:39,0.18,0.18,3993.776,3998.776,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3998.77600]
1461654113,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 13:55:12,2026-07-01 14:00:11,0.18,0.18,3994.614,3999.614,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 3999.61400]
1462302216,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-01 15:14:00,2026-07-01 15:20:04,0.14,0.14,4022.332,4028.752,89.88,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4028.75200]
1463982280,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-01 18:36:58,2026-07-01 18:50:07,0.11,0.11,4078.201,4086.361,-89.76,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4086.36100]
1463995047,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-01 18:39:59,2026-07-01 19:06:36,0.11,0.11,4080.4,4088.51,-89.21,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4088.51000]
1464011590,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-01 18:43:00,2026-07-01 19:43:58,0.11,0.11,4081.387,4073.277,89.21,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4073.27700]
1464273339,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-01 19:38:09,2026-07-01 19:43:24,0.18,0.18,4079.793,4074.793,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4074.79300]
1465349720,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 01:32:48,2026-07-02 01:46:57,0.19,0.19,4037.809,4042.809,-95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4042.80900]
1465354161,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 01:35:53,2026-07-02 01:47:31,0.19,0.19,4038.552,4043.552,-95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4043.55200]
1465355820,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 01:36:10,2026-07-02 01:51:38,0.19,0.19,4039.882,4043.625,71.12,0.0,0.0,"0,88012",#1465355820 by #1465377111 / GOLD_PRO_SIGNAL
1465375806,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 01:47:11,2026-07-02 01:51:38,0.19,0.19,4042.773,4043.428,12.44,0.0,0.0,"0,88012",GOLD_PRO_SIGNAL
1465377111,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 01:47:41,2026-07-02 01:51:38,0.19,0.19,4043.625,4039.882,0.0,0.0,0.0,"0,88012",#1465355820 by #1465377111 / GOLD_PRO_SIGNAL
1465387634,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 01:51:43,2026-07-02 02:13:41,0.19,0.19,4043.862,4038.862,-95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4038.86200]
1465388441,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 01:51:58,2026-07-02 02:13:45,0.19,0.19,4043.322,4038.322,95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4038.32200]
1465393859,GOLD_PRO_SIGNAL,XAUUSDm,BUY,2026-07-02 01:54:45,2026-07-02 02:14:37,0.19,0.19,4042.971,4037.971,-95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4037.97100]
1465429927,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 02:13:48,2026-07-02 02:30:13,0.18,0.18,4038.48,4038.48,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4038.480]
1465437618,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 02:16:50,2026-07-02 03:00:57,0.18,0.18,4037.337,4032.337,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4032.33700]
1465443724,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 02:19:52,2026-07-02 02:31:02,0.18,0.18,4038.934,4038.934,0.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4038.93400]
1465463160,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 02:30:24,2026-07-02 03:00:55,0.18,0.18,4037.73,4032.73,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4032.73000]
1465465751,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 02:31:09,2026-07-02 02:40:22,0.18,0.18,4039.738,4034.738,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4034.73800]
1465481393,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 02:40:26,2026-07-02 03:06:20,0.19,0.19,4035.613,4040.613,-95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4040.61300]
1465520930,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:01:08,2026-07-02 03:06:05,0.19,0.19,4033.147,4038.147,-95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4038.14700]
1465521713,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:01:23,2026-07-02 03:06:05,0.19,0.19,4033.675,4038.675,-95.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4038.67500]
1465538671,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:06:10,2026-07-02 03:12:25,0.18,0.18,4039.16,4044.16,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4044.16000]
1465539902,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:06:25,2026-07-02 03:12:21,0.18,0.18,4038.43,4043.43,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4043.43000]
1465546693,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:09:11,2026-07-02 03:12:26,0.18,0.18,4039.559,4044.559,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4044.559]
1465559212,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:12:27,2026-07-02 03:25:29,0.18,0.18,4043.693,4048.693,-90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [sl 4048.69300]
1465561845,GOLD_PRO_SIGNAL,XAUUSDm,SELL,2026-07-02 03:12:42,2026-07-02 03:42:49,0.18,0.18,4044.78,4039.78,90.0,0.0,0.0,88012,GOLD_PRO_SIGNAL / [tp 4039.78000]
