Date,Open,High,Low,Close
2026-01-13 17:30:00+00:00,49298.8515625,49308.078125,49185.55859375,49236.140625
2026-01-13 18:30:00+00:00,49237.55859375,49304.4609375,49180.55078125,49233.078125
2026-01-13 19:30:00+00:00,49233.3203125,49251.23046875,49109.171875,49115.12890625
2026-01-13 20:30:00+00:00,49115.01953125,49196.671875,49056.30859375,49187.6484375
2026-01-14 14:30:00+00:00,49088.25,49195.1015625,48963.33984375,48998.75
2026-01-14 15:30:00+00:00,48998.390625,49105.01953125,48884.328125,49103.890625
2026-01-14 16:30:00+00:00,49104.71875,49133.21875,48851.98046875,48934.76953125
2026-01-14 17:30:00+00:00,48934.58984375,48995.3515625,48877.859375,48993.78125
2026-01-14 18:30:00+00:00,48993.5,49044.25,48923.80078125,49026.69921875
2026-01-14 19:30:00+00:00,49026.94921875,49111.58984375,48974.87890625,49109.3984375
2026-01-14 20:30:00+00:00,49110.91015625,49164.421875,49030.828125,49158.62109375
2026-01-15 14:30:00+00:00,49201.1015625,49484.0,49201.1015625,49463.4296875
2026-01-15 15:30:00+00:00,49464.640625,49563.48046875,49375.51171875,49551.3984375
2026-01-15 16:30:00+00:00,49550.3203125,49568.53125,49502.48046875,49505.5703125
2026-01-15 17:30:00+00:00,49504.7109375,49565.2109375,49480.75,49546.640625
2026-01-15 18:30:00+00:00,49546.3515625,49581.1796875,49515.33984375,49524.55859375
2026-01-15 19:30:00+00:00,49523.9296875,49534.23828125,49396.23828125,49409.46875
2026-01-15 20:30:00+00:00,49408.37890625,49463.16015625,49390.859375,49446.23046875
2026-01-16 14:30:00+00:00,49466.69921875,49616.69921875,49309.2890625,49382.109375
2026-01-16 15:30:00+00:00,49382.37890625,49450.828125,49246.23828125,49428.23046875
2026-01-16 16:30:00+00:00,49430.23046875,49478.12890625,49382.46875,49405.0390625
2026-01-16 17:30:00+00:00,49405.078125,49497.51953125,49395.05078125,49480.7109375
2026-01-16 18:30:00+00:00,49479.87890625,49524.44921875,49401.8515625,49407.578125
2026-01-16 19:30:00+00:00,49406.76171875,49475.73828125,49364.7890625,49364.83984375
2026-01-16 20:30:00+00:00,49364.640625,49413.4609375,49327.859375,49358.19140625
2026-01-20 14:30:00+00:00,49005.01171875,49005.01171875,48592.44921875,48860.96875
2026-01-20 15:30:00+00:00,48860.46875,48918.87890625,48718.94140625,48796.94921875
2026-01-20 16:30:00+00:00,48796.859375,48873.8203125,48751.9296875,48770.37890625
2026-01-20 17:30:00+00:00,48769.98046875,48770.859375,48668.53125,48688.3515625
2026-01-20 18:30:00+00:00,48687.75,48693.8515625,48478.25,48510.62109375
2026-01-20 19:30:00+00:00,48510.51953125,48538.78125,48428.12890625,48518.01953125
2026-01-20 20:30:00+00:00,48518.98046875,48534.23828125,48433.23046875,48485.8203125
2026-01-21 14:30:00+00:00,48546.03125,48930.21875,48546.03125,48903.46875
2026-01-21 15:30:00+00:00,48903.44140625,49020.58984375,48895.23828125,48951.48046875
2026-01-21 16:30:00+00:00,48952.12109375,48953.1484375,48600.0703125,48738.640625
2026-01-21 17:30:00+00:00,48738.328125,48805.609375,48636.109375,48787.46875
2026-01-21 18:30:00+00:00,48787.0703125,49087.83984375,48735.140625,49058.12109375
2026-01-21 19:30:00+00:00,49058.609375,49295.03125,49051.23828125,49078.609375
2026-01-21 20:30:00+00:00,49079.12109375,49117.0,49034.98046875,49077.3515625
2026-01-22 14:30:00+00:00,49201.80859375,49579.8984375,49201.80859375,49395.6796875
2026-01-22 15:30:00+00:00,49395.578125,49504.80859375,49370.44921875,49483.19140625
2026-01-22 16:30:00+00:00,49481.26171875,49557.05859375,49459.3203125,49534.171875
2026-01-22 17:30:00+00:00,49535.640625,49607.2890625,49491.94921875,49495.21875
2026-01-22 18:30:00+00:00,49495.4296875,49572.26171875,49479.19140625,49537.6015625
2026-01-22 19:30:00+00:00,49537.73828125,49544.3984375,49359.01953125,49359.01953125
2026-01-22 20:30:00+00:00,49358.94921875,49384.58984375,49313.80859375,49377.78125
2026-01-23 14:30:00+00:00,49264.5390625,49265.4609375,49016.08984375,49097.05859375
2026-01-23 15:30:00+00:00,49098.76171875,49199.91015625,49094.71875,49137.5
2026-01-23 16:30:00+00:00,49132.69140625,49178.05859375,49089.8984375,49171.8203125
2026-01-23 17:30:00+00:00,49170.9296875,49175.80859375,48963.05078125,49019.828125
2026-01-23 18:30:00+00:00,49019.6796875,49138.26953125,48989.0703125,49097.2109375
2026-01-23 19:30:00+00:00,49097.4609375,49120.3984375,49039.859375,49076.41015625
2026-01-23 20:30:00+00:00,49076.171875,49128.3203125,49060.6796875,49095.5
2026-01-26 14:30:00+00:00,49137.6484375,49366.37109375,49137.6484375,49281.3984375
2026-01-26 15:30:00+00:00,49282.19140625,49341.91015625,49204.46875,49268.58984375
2026-01-26 16:30:00+00:00,49267.421875,49310.48828125,49224.3203125,49296.7109375
2026-01-26 17:30:00+00:00,49296.640625,49439.1796875,49287.51953125,49438.66015625
2026-01-26 18:30:00+00:00,49438.51171875,49455.94921875,49357.6796875,49424.51953125
2026-01-26 19:30:00+00:00,49424.48828125,49488.80859375,49409.44921875,49447.0
2026-01-26 20:30:00+00:00,49446.55859375,49476.609375,49405.23046875,49406.62109375
2026-01-27 14:30:00+00:00,49103.578125,49132.328125,48898.4296875,48909.87890625
2026-01-27 15:30:00+00:00,48909.828125,49106.0703125,48894.609375,49097.76171875
2026-01-27 16:30:00+00:00,49098.26953125,49157.80078125,48913.37109375,48970.23046875
2026-01-27 17:30:00+00:00,48969.890625,48973.62109375,48862.51953125,48929.4609375
2026-01-27 18:30:00+00:00,48929.69921875,48990.23046875,48926.01171875,48984.33984375
2026-01-27 19:30:00+00:00,48984.83984375,49015.25,48962.62109375,48968.8984375
2026-01-27 20:30:00+00:00,48967.6796875,49015.66015625,48958.71875,49004.05078125
2026-01-28 14:30:00+00:00,49024.6796875,49150.33984375,48908.76953125,49005.30078125
2026-01-28 15:30:00+00:00,49006.05859375,49079.73828125,48990.53125,49071.01953125
2026-01-28 16:30:00+00:00,49084.05859375,49084.26171875,48999.2109375,49032.98828125
2026-01-28 17:30:00+00:00,49033.4609375,49045.03125,48983.671875,49023.26953125
2026-01-28 18:30:00+00:00,49022.94921875,49036.3515625,48917.140625,48917.140625
2026-01-28 19:30:00+00:00,48916.91015625,49134.16015625,48901.48828125,48978.41015625
2026-01-28 20:30:00+00:00,48978.98046875,49044.71875,48937.8984375,49010.23046875
2026-01-29 14:30:00+00:00,48938.26953125,49292.80859375,48825.94140625,48829.1484375
2026-01-29 15:30:00+00:00,48828.73828125,48899.0390625,48597.21875,48840.55859375
2026-01-29 16:30:00+00:00,48839.078125,49061.80078125,48837.83984375,49007.23828125
2026-01-29 17:30:00+00:00,49005.8515625,49024.4609375,48771.109375,48916.23046875
2026-01-29 18:30:00+00:00,48915.98046875,48998.44921875,48831.23046875,48990.98828125
2026-01-29 19:30:00+00:00,48991.0390625,49011.69921875,48892.12890625,48922.23828125
2026-01-29 20:30:00+00:00,48922.640625,49065.140625,48922.640625,49033.16015625
2026-01-30 14:30:00+00:00,48991.62109375,49047.6796875,48835.76171875,48854.2890625
2026-01-30 15:30:00+00:00,48855.01953125,48956.73828125,48590.19921875,48622.01953125
2026-01-30 16:30:00+00:00,48621.890625,48701.390625,48520.73046875,48658.8984375
2026-01-30 17:30:00+00:00,48658.48828125,48699.01953125,48459.87890625,48622.01953125
2026-01-30 18:30:00+00:00,48621.44921875,48908.640625,48513.98828125,48801.44921875
2026-01-30 19:30:00+00:00,48799.05078125,48897.30859375,48751.55078125,48830.2890625
2026-01-30 20:30:00+00:00,48831.05078125,48971.53125,48825.19921875,48883.51953125
2026-02-02 14:30:00+00:00,48777.76953125,49249.3203125,48673.578125,49219.62890625
2026-02-02 15:30:00+00:00,49219.23046875,49375.98828125,49214.01171875,49340.390625
2026-02-02 16:30:00+00:00,49339.8515625,49398.05078125,49286.98828125,49372.69921875
2026-02-02 17:30:00+00:00,49373.05859375,49417.91015625,49325.4609375,49337.41015625
2026-02-02 18:30:00+00:00,49337.19921875,49436.48046875,49332.5703125,49433.21875
2026-02-02 19:30:00+00:00,49433.359375,49484.94921875,49380.12109375,49410.0
2026-02-02 20:30:00+00:00,49410.03125,49443.98046875,49379.5703125,49406.0390625
2026-02-03 14:30:00+00:00,49358.58984375,49653.12890625,49358.21875,49473.71875
2026-02-03 15:30:00+00:00,49477.69921875,49511.53125,49366.3515625,49366.3515625
2026-02-03 16:30:00+00:00,49368.69921875,49383.87109375,49169.1796875,49183.55859375
2026-02-03 17:30:00+00:00,49183.80078125,49183.98828125,48944.7890625,48945.87109375
2026-02-03 18:30:00+00:00,48947.5,49023.7109375,48832.78125,48952.30859375
2026-02-03 19:30:00+00:00,48955.01953125,49152.078125,48937.91015625,49150.23828125
2026-02-03 20:30:00+00:00,49149.87109375,49277.19140625,49148.94921875,49236.6796875
2026-02-04 14:30:00+00:00,49323.58984375,49642.41015625,49254.80078125,49615.1484375
2026-02-04 15:30:00+00:00,49615.55078125,49649.859375,49448.5703125,49636.109375
2026-02-04 16:30:00+00:00,49634.3515625,49634.3515625,49345.96875,49371.25
2026-02-04 17:30:00+00:00,49374.0,49421.25,49112.4296875,49265.66015625
2026-02-04 18:30:00+00:00,49264.1796875,49362.62109375,49166.87109375,49346.578125
2026-02-04 19:30:00+00:00,49349.33984375,49598.6484375,49347.23828125,49551.2890625
2026-02-04 20:30:00+00:00,49552.73046875,49606.359375,49455.62109375,49493.421875
2026-02-05 14:30:00+00:00,49313.0390625,49340.8984375,48871.328125,48900.12890625
2026-02-05 15:30:00+00:00,48898.41015625,49049.921875,48829.1015625,48998.98046875
2026-02-05 16:30:00+00:00,49003.5703125,49218.6484375,48980.53125,49211.44140625
2026-02-05 17:30:00+00:00,49210.71875,49254.5390625,48988.8203125,49004.2890625
2026-02-05 18:30:00+00:00,49005.0,49139.28125,48913.8515625,49095.3984375
2026-02-05 19:30:00+00:00,49096.44140625,49096.44140625,48918.26171875,48936.98046875
2026-02-05 20:30:00+00:00,48938.46875,48957.6015625,48841.16015625,48913.28125
2026-02-06 14:30:00+00:00,49032.19140625,49773.3203125,49032.19140625,49704.19921875
2026-02-06 15:30:00+00:00,49705.73046875,49826.96875,49648.71875,49766.578125
2026-02-06 16:30:00+00:00,49771.609375,49909.48046875,49771.23828125,49876.44921875
2026-02-06 17:30:00+00:00,49877.0703125,49980.2890625,49845.30078125,49936.578125
2026-02-06 18:30:00+00:00,49936.21875,50014.80859375,49936.21875,50009.30859375
