Date,Open,High,Low,Close
2026-02-28 03:30:00,65889.86,65924.36,65745.39,65768.82
2026-02-28 03:45:00,65768.81,65849.15,65768.81,65797.42
2026-02-28 04:00:00,65797.42,65818.44,65707.62,65750.93
2026-02-28 04:15:00,65750.92,65815.31,65641.62,65673.05
2026-02-28 04:30:00,65673.05,65681.48,65488.0,65650.44
2026-02-28 04:45:00,65650.44,65705.17,65604.05,65663.2
2026-02-28 05:00:00,65663.21,65724.83,65623.44,65722.52
2026-02-28 05:15:00,65722.51,65729.65,65646.07,65646.08
2026-02-28 05:30:00,65646.08,65646.08,65500.0,65557.51
2026-02-28 05:45:00,65557.5,65591.04,65501.24,65591.03
2026-02-28 06:00:00,65591.03,65591.04,65466.63,65492.96
2026-02-28 06:15:00,65492.96,65504.55,64400.0,64570.21
2026-02-28 06:30:00,64570.21,64580.05,63574.51,64052.07
2026-02-28 06:45:00,64052.07,64073.2,63030.0,63216.01
2026-02-28 07:00:00,63216.01,63824.55,63038.0,63769.71
